Country Name;Country Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Latvia;LVA;;;30703329;55933000;282828000;244039000;331352000;474354000;371400000;348100000;324184857,5;173500715,8;160090702,2;316652176,4;591589970,7;809856372,4;1705667384;2713412662;1434273758;-150022148,4;474983591,2;1519518896;1080778948;989283879,4;1045107101;812843819,5;335420977,5;1189985285;439128427;1115785161;939356413,9;3734085090;1217386449;1689068344;1514022170
Macao SAR, China;MAC;480000;10720000;-19500000;-3600000;3480000;2190000;5940000;2310000;-17890000;9420000;-790000;160004980;393961071;506111201;771496386,2;1775023638;2916866633;5314514356;3982611128;-412628205;3629274389;1754336190;3565735906;3774560564;2424230567;486517486,3;1859188732;1701002328;1729819689;6490967478;-6216383036;5627109107;3201313126;1643374735;3530695060
St. Martin (French part);MAF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;165122977,8;317462140,6;422470462,5;491466064,6;550924373,9;334768272,9;357393801,8;1079341332;308712164,4;826974026,9;426553283,9;2824557252;480355698;2312829823;893325392,8;1670609689;2460787164;2825801376;2466288357;1970323920;1240625859;2521362081;2841954371;3360909924;3525384612;3252913902;2153363905;2680109856;3544387229;1720825003;1418713119;2264148625;2294356059;1060023610;1638999697
Monaco;MCO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moldova;MDA;;;17000000;14000000;11568000;66910000;23740000;78740000;75510000;37870000;127540000;103440000;84050000;73750000;151010000;190700000;258680000;536020000;726610000;263960000;297050000;372880000;251200000;241880000;345900000;225870000;87440000;149520000;309640000;521370000;155720000;386120000;586020000;357200000;333342854
Madagascar;MDG;22387360,46;13681239,65;21132352,15;15357022,02;5728097,918;9710167,974;10161891,8;14005421,13;16635429,8;58385285,91;82952580,71;93059224;14661798,07;12874087;52910748;85428623,9;294681941,5;789389724,1;1134497642;1293330142;912287179,8;815534454,5;814789934,7;565848886;372872463,3;328059305,6;540842779,8;464856589,6;612036371,4;474311425,4;358467141,4;357536665,3;467848664,2;414540970;413308770
Maldives;MDV;5600000;6500000;6600000;6900000;8742866,201;7230710,762;9315251,95;11408883,4;11517966,62;12322250;22312447,82;20541053,26;24718599,77;31774435,57;52933701,73;52991121,06;63826812,89;132432080,8;181255431,8;157963586,8;216468945,7;423530664;227976866,7;360816336,2;333375218;297975993,4;456639057,3;457808313,6;575658028,2;961037565,7;440711709,4;642830713,6;731709063,6;766835023,5;806204043,7
Middle East, North Africa, Afghanistan & Pakistan;MEA;3136579256;2835977788;4489998797;5530848739;5823788405;2761033360;6319683279;11416341819;11860817280;7886262195;12545686693;11222699192;10858569448;20847224330;34220160935;67919868311;1,0133E+11;1,14087E+11;85289882663;50240822982;65424338590;52910166871;57035784489;49473223962;32760712889;37668125938;66222592870;95418985551;1,39338E+11;87529681704;86092732189;1,74781E+11;1,24472E+11;1,30789E+11;1,86271E+11
Mexico;MEX;2634000000;4762000000;4393000000;4389000000;10972500000;9526290000;9185600000;12829800000;12756764558;13941043232;18382284821;30060020323;20160111120;18157929031;25142732841;25161667683;22128838519;31020143997;29771543941;19652900330;30534439564;23894771563;18231597858;50929783738;28438309725;36251149438;38899523620;33132345030;37859235431;29947415429;31541065129;35523119069;39068959282;31020352925;45334306255
Marshall Islands;MHL;;;;;;;;;;;739000;739000;839000;-1152000;1156000;3279622,362;1876761,725;6987311,988;5694746,716;14649434,96;-9356673,132;-4380881,138;21373811,81;32548149,32;9047685,078;-5393638,499;-3055847,449;5835497,48;9752051,362;5164920,156;3045061,113;499428,4433;2573910;2039470;1704270
Middle income;MIC;17331245065;22627415196;33769587490;52927770034;73646741723;82101742119;1,02029E+11;1,31259E+11;1,34224E+11;1,42715E+11;1,30233E+11;1,48613E+11;1,36556E+11;1,38223E+11;1,79088E+11;2,59829E+11;3,14761E+11;4,34889E+11;4,99081E+11;3,69723E+11;5,46641E+11;6,32831E+11;5,88016E+11;6,36744E+11;5,8902E+11;5,71669E+11;4,89477E+11;4,89409E+11;5,69563E+11;5,05299E+11;5,04319E+11;6,8558E+11;5,53349E+11;3,74218E+11;3,90241E+11
North Macedonia;MKD;;;;;24000000;9490000;11210000;15740000;151156392;91325732,42;217507099,2;469570706,4;114193471,4;119041753,2;309137638,5;145329601,5;427444589,3;733466879;611688378,6;259530321,5;301441681,7;507920732,8;337911248,2;402458309,8;60879915,45;296604200,4;549371101,6;380738977,5;648732425;549500829,9;7693779,704;696255528,1;854152514,5;641500343,2;1172324293
Mali;MLI;5729716,324;1205216,85;-21874496,99;4061271,097;17416999,67;111429781,4;27209332,17;74360591,9;9556713,35;30998905,19;60331623,11;208998473,7;-12371106,2;72517997,33;84992921,53;160281952,8;148327333,7;206337322,6;267511185,9;649211715,2;371932364,7;556875894,5;397842480,3;307940910,8;144214831,2;275525536;356476591,9;560747464,4;467295391,1;859091549,2;536851812,9;639944165,4;715469994,9;702559730,2;708592030
Malta;MLT;30019824,41;90037665,22;84694336,15;56441543,4;151693045,3;392188547,2;312996147;136993957,1;323284766,1;667032818,1;743185324,7;416889166,3;-497796507,9;911474591,3;7469040205;21801420447;25035392674;35591477412;14837770104;1444871046;9244998120;7806911230;3323599815;510057778,1;155878728,1;3640705147;2776034108;42459309426;73050789630;32381439863;31484121889;85551145633;24257553511;25147936925;42521601949
Myanmar;MMR;161144560,3;238056791,9;171558720;104674233,1;126091858,5;277199199,5;310437074,9;387184136;314450998,9;253110104,7;254789765,5;208303564,4;150511225,8;248882510;211364295;234904379;275812653;709922015,3;863880447,3;1078972201;901133534,9;2519813313;1333856137;2254603965;2175015284;4083839112;3278096410;4804272487;1768195523;1735589413;1907154040;2066606470;1238500000;1520172000;1095317000
Middle East, North Africa, Afghanistan & Pakistan (excluding high income);MNA;965548100,5;1416404657;2718229486;3148682503;2882962518;1916219507;2641560465;5541757823;4571187720;4154145030;5428935879;7561465891;9338940196;11844823708;11935956327;20693792613;34985420440;39435596502;41090398053;31613705876;28145595460;18006724487;23915394151;18051253641;9644179855;10921686225;16323602979;19295282155;17199053729;16188949609;12195528118;12103201475;18142287537;14624347236;50626596450
Montenegro;MNE;;;;;;;;;;;;;;;;;;937357714,7;975271781,8;1550285725;758254398,6;556662007,5;618126498,7;446456998;496993506,5;699855695,3;226702405,9;560665419;485653127,8;417589860,1;530903011,5;693740795,7;872558550,3;525868956,9;599431455
Mongolia;MNG;;11120000;2000000;7700000;6900000;9800000;15900000;25000000;18900000;30400000;53697000;63000000;77751000;131540000;92920000;187620000;245460000;372759900;844697949,5;623609218,2;1691421732;4571161963;4272473223;2059702973;337768268,1;94319767,47;-4156404704;1494350363;1951528196;2443343095;1719115942;2173385310;2504294750;2247573670;2782176220
Northern Mariana Islands;MNP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;9200000;22500000;25300000;32000000;35000000;45000000;72500000;64400000;234900000;381700000;139300000;255435490;347252830;336698400;475513570;122413755,6;251141650,2;416689348,4;641399415,8;930100407,8;1258453097;3663937118;5635092659;6697422432;4998799334;3868353885;3128149929;2319071971;1678061192;3379329136;3187942207;5295396105;3022175565;2683506271;3508626212
Mauritania;MRT;6736220,521;2269792,037;7549402,913;16091938,17;2079708,679;6989378,508;-435540;-3329920;132643,0002;15119460;40096000;76700000;67340350;101957950;404102030;811869180;154601640;139372820;342770660;-3072040;130528390;588749560;1386098851;1126004760;502589833,8;501726765,7;271134845;588217194,8;772890480;-883561115,8;927916265,8;1070252545;1401620462;848351729,7;1440291135
Mauritius;MUS;41040223,9;17377628,54;14714189,72;14732526,73;19988456,06;18692860,96;36661330,28;55277851,54;12170393,85;49353190,64;265641239,4;-27675565,71;32073116,08;62630665,28;13894736,4;41776995,78;106758059,1;340763853,7;377724738,1;256680711,8;429941790;433331010;589018300;293369160;455562150;216455190;378764430;479995890;460511370;444077760;224668080;260543730;545909420;759847580;681276230
Malawi;MWI;23300000;-28700000;-7100000;8000000;24992617,89;5643045,579;15797661,13;14868714,36;12104230,4;58528206,28;25999996,36;19299991,09;5899999,359;65885630,02;107811374;139696402,6;35561803,98;124388649,1;195425887,2;49130371,23;97010558,69;812751769,8;-8885976,219;451362406,6;598086538,1;287746689,2;115700000;90200000;77012306;55227831,63;252179040,2;129497084,5;198726519,1;203252807,5;220387360
Malaysia;MYS;2332455289;3998448522;5183358086;5005642760;4341800916;4178239335;5078414948;5136514576;2163401816;3895263158;3787631579;553947368,4;3192894737;3218947368;4376052632;3924786635;7690731246;9071369835;7572512432;114664434,6;10885801852;15119439204;8895774251;11296279514;10619431583;9857162112;13470089921;9368469823;8304480742;9154921685;4058769679;20245157327;15027992711;7918601050;15593246087
North America;NAC;79631707941;38064220103;37328240063;54408460317;65481029102;82737593613;1,06478E+11;1,37367E+11;2,36232E+11;3,39966E+11;4,17495E+11;2,00929E+11;1,35547E+11;1,24131E+11;2,15925E+11;1,6794E+11;3,62677E+11;4,67682E+11;4,11383E+11;1,81963E+11;2,93976E+11;3,01577E+11;2,99762E+11;3,55214E+11;3,16027E+11;5,71277E+11;5,08517E+11;4,05893E+11;2,57414E+11;3,64931E+11;1,66666E+11;5,38195E+11;4,67126E+11;4,04171E+11;3,55973E+11
Namibia;NAM;29567264,72;120449858,1;118232231,8;55267528,17;97977966,46;153015438;128693897,3;90972979,01;96232390,37;51102943,74;196350763,3;379336366,4;147535758,5;65110887,11;223561311,2;389850790,4;610197796,1;669182903,4;750426324,2;829054473,4;287528974,4;803600584,6;1041555413;777073646,4;445582247,9;838879062,7;358727049,6;280476975;234372724,5;-176478261,6;-150172760,7;840286915,8;1056043503;2294376189;1963935638
New Caledonia;NCL;;;;;;;;;;;-40626090;103041210;59055445,66;116048161,9;27480195,73;-6738759,001;749088411,7;417453934,4;1746369905;1182295528;1439085573;1758141869;2682824681;2166812151;1757035867;1203895440;809821138,4;486410130;342821270;723480360;571728130;793713550;696307350;687249680;725756860
Niger;NER;40809537,23;11240419,5;56390110,91;-34157055,7;4075974,173;2233804,5;8630591,39;18959363,85;-1764551,011;1605268,532;15767212,37;22587455,08;7827441,935;18529138,97;24411286,9;49753596,83;40310044,14;99073671,93;283076206,9;633819197,1;796636157,9;1067186136;841227436,9;719338470,5;822967023,3;529476871,1;301332480,6;338710710,1;466042273;717147639,4;360653574,6;594829131,8;965975261,2;1025552444;526452650
Nigeria;NGA;587882970,6;712373362,5;896641282,5;1345368587;1959219858;335842165;499276809,5;469577019,8;299566658,3;1004915631;1140167556;1190618644;1874070753;2005353563;1874060887;4982533930;4854353979;6036021405;8194071895;8555990007;6026253091;8841062051;7069908428;5562857987;4693828632;3064168904;3453258408;2412974916;775247400;2305099812;2385277666;3313210000;-186792428,9;1872520530;1080310701
Nicaragua;NIC;670000;42000000;15000000;38800000;46700000;88900000;120000000;203400000;218200000;337300000;266500000;150200000;203900000;201300000;250000000;241100000;286800000;381700000;627300000;433900000;489900000;936300000;775700000;965100000;1076800000;967000000;989100000;1035400000;837600000;503000000;746500000;1047200000;1287100000;1113900000;1352300000
Netherlands;NLD;10675649733;5623819475;6186517513;6380304064;7126515355;12206170579;16604370594;11033361090;37618898706;41161898490;63109732335;51998915898;25485041348;20456442248;1,39921E+11;2,09889E+11;3,75506E+11;7,33827E+11;1,9553E+11;2,03201E+11;55216217341;3,56498E+11;2,61354E+11;3,24371E+11;1,44141E+11;3,76008E+11;2,77348E+11;2,01143E+11;-2,85035E+11;-1,27785E+11;-2,20886E+11;-1,15703E+11;15457596583;-3,43403E+11;-17058018837
Norway;NOR;1001987072;-353675743,9;-668114803;991524094,7;2736393920;2392766980;3827495491;4514609380;5645870321;5822113546;8332062186;3190216069;3011752930;4179380423;4918494986;10058759830;11877923790;24806091103;20578219685;8635762892;21634265663;10296323076;27897968328;-1368607171;3242240088;7274086872;-18668572814;5900604724;-5664319362;16329824318;-3281320957;18355008694;14278134699;13785279525;12639154025
Nepal;NPL;5940000;2220000;;;;;19160171,09;23056467,77;12024659,9;4351068,682;-484826,7123;20850000;-5952541,127;14778085,61;-417346,3839;2451784,707;-6647983,904;5741706,053;995123,9307;38271269,97;87741711,63;94022157,12;91954196,1;74179632,61;30402676,78;51895699,93;105996375,6;196265098,6;68261793,94;185563265,6;126626337,5;196326024;295616524,9;127924900,6;155413071,4
Nauru;NRU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7710629,366;2189006,378;-3331098,735;6730015,574;-9015925,945;1446294,793;-279870
New Zealand;NZL;1684763150;1691366070;1088200070;2211822690;2616630700;2849961940;3918617040;1917456790;1825772780;941464110;-1507812033;259321576,8;2848556987;-3363941288;2319819298;1906665964;2912645687;4335506076;2591966537;-52385533,24;286306903;1378410924;3846884019;-69519935,42;3251563602;-73372796,42;2008111275;2390035935;2516488850;2915754514;4135119591;4539913925;8340194362;3592037225;3370048081
OECD members;OED;2,09701E+11;1,42699E+11;1,41641E+11;1,62461E+11;1,88401E+11;2,62353E+11;2,87134E+11;3,57735E+11;6,20424E+11;9,96612E+11;1,31369E+12;6,9706E+11;5,91096E+11;5,21092E+11;7,15815E+11;1,18723E+12;1,61142E+12;2,33278E+12;1,63373E+12;8,64966E+11;9,54596E+11;1,37755E+12;1,07751E+12;1,15879E+12;9,9419E+11;1,7112E+12;1,88477E+12;1,34104E+12;2,3139E+11;1,02253E+12;4,67055E+11;1,20156E+12;9,72744E+11;2,36766E+11;7,12064E+11
Oman;OMN;142262678,8;135240572,2;104291287,4;142002600,8;76462938,88;46293888,17;60599999,21;64499999,16;101999999,3;40099999,74;82000000;5201560,468;109232769,8;24967490,25;111053316;1538361508;1596098830;3332119636;2951885566;1509232770;1242652796;1629144343;1364629389;1612430962;1286345904;-2172431730;2266070221;2878543563;5600780234;1998179454;1909492848;8745643693;6962808843;12488946684;8685099260
Other small states;OSS;258126190,4;291158493,3;408984056,4;433412524,6;580058711,2;1569517159;1580104767;1926484073;2235773493;2897119731;3163362499;2282146920;1487566927;3475206458;10836938922;29545407087;33355246770;50186422136;33029576382;72033044084;46912629037;54638817500;82012467350;30462087150;59275368244;33235833849;7303908404;81840330156;1,55517E+11;1,50815E+11;-39717275052;1,02249E+11;29898918223;13752128099;26129699666
Pakistan;PAK;245262963,5;258414487;336479857,1;348556957,8;421024638,5;722631560,7;921976182,5;716253125,4;506000000;532000000;308000000;378000000;826000000;534000000;1118000000;2201000000;4273000000;5590000000;5438000000;2338000000;2022000000;1326000000;859000000;1333000000;1887000000;1673000000;2576000000;2496000000;1737000000;2234000000;2057000000;2147000000;1462000000;2048000000;2725600000
Panama;PAN;135500000;124700000;150500000;177000000;401500000;281300000;428300000;1312200000;1315200000;1043500000;827800000;606800000;247100000;1050600000;1277900000;1104400000;2944300000;2224000000;2390000000;1085500000;2549100000;4395600000;3381900000;3799000000;4984400000;5119300000;5248354450;4082062469;5011326421;4684615504;-1631797634;1833062357;2466522438;2387194714;3240411694
Peru;PER;41000000;-7000000;-79000000;760588959,2;3289186723;2556981500;3471149000;2139260000;1643949120;1940008800;809696760;1144260000;2155836815;1335007073;1599038389;2578719365;3466531061;5490961307;6923651285;6430652961;8454627588;7682261109;14182387604;9570622714;4262751634;7336859045;6805247718;7413409959;5872657139;4775376810;663417504,9;7142277306;11201435821;4339006807;6799395300
Philippines;PHL;530000000;544000000;228000000;1238000000;1591000000;1478000000;1517000000;1222000000;2287000000;1829000000;1487000000;760000000;1769000000;492000000;592000000;1664000000;2707414997;2918724841;1340027563;2064620678;1070386940;2007150725;3215415155;3737371740;5739574024;5639155962;8279548275;10256442399;9948598824;8671365874;6822133291;11983363327;9492234668;8925128472;8929837510
Palau;PLW;1000000;1000000;1000000;;;-210000;;;;;3177650;-1431860;1901010;4593710;6845040;3971994,27;33283255,64;4383239,141;4741656,707;2790871,006;2685244,116;8326127,029;21639126,32;18041109,84;39860115,39;34583158,15;64657000;47740000;50753000;45532000;44059000;32082000;74365000;79895000;69080770
Papua New Guinea;PNG;155413498,3;120597590,9;106342711,9;62052593,05;59713464,67;454568860,1;109832527,8;28312794,64;109438501,4;298023960,4;96495382,31;63183318,66;20160425,67;168604378,9;32542985,25;39976364,73;128548222,8;130634896,8;47858884,78;420038762,5;35591312,43;36419303,68;28796707,52;26804026,04;29436963,91;30027878,63;-39113258,48;-179266211,5;306641515,2;335572154,3;112992633,5;-34418191,65;1193266177;43303090,21;-198317385,8
Poland;POL;89000000;291000000;678000000;1715000000;1875000000;3659000000;4500000000;4910000000;6383000000;7407000000;9335000000;5677000000;4091000000;5371000000;13868000000;11041000000;21473000000;25031000000;14574000000;14025000000;18861000000;18851000000;7616000000;1342000000;20877000000;15820000000;18060000000;12565000000;19908000000;19012000000;20086000000;37512000000;41780000000;34316000000;21370000000
Pre-demographic dividend;PRE;913604227,6;1619044493;1457468079;2645736009;2774910718;1924878619;2167282368;2846243967;4015519710;6315106149;4591954712;7274509787;8325001211;12756001940;10541426833;12019139610;13264035830;19302757237;24950568314;25507293267;25647279564;32659955069;36926849649;23297882368;19277896397;28122695877;13237483643;10522479188;7897105811;9778328881;10771486018;17822541178;16383684303;22160543390;22046680045
Puerto Rico (US);PRI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, Dem. People's Rep.;PRK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;2609986421;2448454131;1873428553;1533880551;1269714976;684572213,8;1571447865;2710655380;6071328303;740701804,3;7292581671;6113785654;587893729,7;10354679114;2485161769;3367937007;13394502768;6014642427;7820637676;5752968835;8998318742;10397474492;15623883335;14590189382;12512849287;1264336593;7350311647;11088239862;8390559335;10814567641;4165618741;9239418034;13059930356;11438963253;13182630098
Paraguay;PRY;76900000;86100000;117500000;75000000;137100000;94500000;139800000;230900000;340600000;87200000;107800000;99200000;90400000;-57700000;93979000;7300000;187800000;105000000;397970172;168497995,2;730920827,9;626236321,1;821837014,7;395510382,6;974987717,5;708828254;799044840,8;606962985,5;245729327,9;429705945,1;326286883,3;358489833,8;744590617,1;575982132,5;399928218,9
West Bank and Gaza;PSE;;;;;;122600000;177200000;163000000;208973104,7;189721782;62005481,83;19176400,67;9440000;12872000;20520000;36242000;18587960;19596000;51508000;300468000;179941047,8;238840690,6;62985366,11;189560177;159711665,3;104937726,7;296473530,8;183950642,9;210694555,5;131879984,2;79744992,32;353477054,9;310825494,5;103535364;162176714,1
Pacific island small states;PSS;1163518,034;4617566,224;86068193,5;50677280,66;6521629,638;15033850,64;-31527043,09;24403200,47;53007502,71;-123088713,6;35495865,05;58756645,5;54252424,26;64319935,21;285390875,1;206367093,8;740362873,9;621287211,3;870365447,4;423399726,4;399300807,4;424639509,3;423565784,1;428421923,8;520297950,4;338914236,8;555995782,6;516913103,2;638731448,6;452259164,7;344267322,8;530618814,3;235099996,1;275160933,6;336311571,1
Post-demographic dividend;PST;2,13127E+11;1,39816E+11;1,3812E+11;1,63428E+11;1,85508E+11;2,59676E+11;2,82901E+11;3,52547E+11;6,02716E+11;9,88527E+11;1,32987E+12;6,88692E+11;5,40863E+11;5,0438E+11;7,28328E+11;1,15956E+12;1,61546E+12;2,33015E+12;1,62456E+12;8,31356E+11;9,85843E+11;1,40376E+12;1,06663E+12;1,12021E+12;9,81876E+11;1,6277E+12;1,90183E+12;1,45551E+12;2,99611E+11;1,09701E+12;5,57693E+11;1,36815E+12;1,15372E+12;5,34556E+11;9,51841E+11
French Polynesia;PYF;22160000;33820000;30000;-3240000;1550000;2080000;3550000;14370000;10730000;4430000;9874720;23688750;10930935,86;58213238,5;6420023,009;7818937,09;30649550,54;58249411,64;13884094,47;21843717,56;64303751,42;133839517,3;147199569,6;99207173,35;61928773,31;26007149,16;61544514,32;90038650;5937840;12731150;-15557160;-25624450;-9480300;-6496060;-13866940
Qatar;QAT;4880000;42540000;39580000;72050000;131850000;93560000;338870000;418330000;347300000;113250000;251600000;295520000;623920000;624920000;1198970000;2500000000;3500000000;4700000000;3778626370;8124736260;4670329670;938516483,5;395879120,9;-840384615,4;1040384615;1070879121;773901098,9;985989011;-2186263736;-2812637363;-2434065934;-1093406593;76098901,1;-474175824,2;460164835,2
Romania;ROU;10000;40000000;77000000;94000000;341000000;419000000;263000000;1215000000;2031000000;1041000000;1037000000;1157000000;1144000000;1844000000;6443000000;6498650463;11006614842;10103086514;13667824245;4637684880;3213737652;2370097223;3047569714;3854819398;3869197075;4317731472;6252035766;5952909608;7343560129;7365441774;3602418172;11768726825;11477511659;8708794315;7351846707
Russian Federation;RUS;;;1161000000;1210782000;689570000;2065720000;2579330000;4864650000;2761360000;3256530000;2678030000;2847300000;3473830000;7928630000;15402990000;15508050000;37594770000;55873680000;74782910000;36583100000;43167780000;55083630000;50587560000;69218890000;22031340000;6852970000;32538900000;28557440000;8784850000;31974770000;9478810000;40450000000;-39800944227;-10045120000;-8102280000
Rwanda;RWA;7660000;4580000;5500000;5840000;1000;2000000;2220000;2590000;7100000;1740000;8100000;18500000;1500000;4700000;7700000;7960000;30643970;82283170;102290000;118670000;216192556,8;112127535,8;269615550,4;233763793,6;313997162,8;162083821;279747327,6;274025990,7;366192315,5;263172335,2;152614121;211896128,9;305101863,4;459166412,3;818952060
South Asia;SAS;296423900,9;132597256,4;409460135,5;765798981,7;1159575063;2208800781;2589336626;4180527698;3041677680;2542327821;4059370968;5419801655;5478963506;4228912734;6172332656;8416782983;21028643966;26693800181;45672294619;37101194077;29486186947;39267994197;26865516802;32143974283;38396776441;47876623186;48262865298;43786729858;46799690261;54421771181;66886303909;47889363847;53495024612;31089851055;30393579036
Saudi Arabia;SAU;1861333333;160000000;-78933333,33;1367200000;349333333,3;-1874666667;-1127466667;3039466667;4283466667;-778933333,3;-1881066667;19640000;-614133333,3;-586506666,7;-334320000;4385456396;5975887389;6175321115;5505983969;436351281,6;4878894395;4683855881;5035060851;3371408457;1509063087;3970644085;21954833890;1014062501;12141122233;3079217251;1621264195;28350373333;26710062133;22803498161;20250133333
Sudan;SDN;-31130000;-620000;90000;-160000;99180000;12000000;400000;97900000;370700000;370800000;392200000;574000000;713180000;1349190000;1511070000;1561689997;1841833814;1504379838;1653120315;1726298403;2063730998;1734376994;2311460740;1687884179;1251280889;1728373403;1063767535;1065298481;1135787164;825354992,3;716939710,6;522869616,9;573504494,8;548200000;
Senegal;SEN;56893144,78;-7550329,09;21383359,76;-812254,2195;66876235,54;31673945,42;13955558,76;178810136,3;71105812,05;161686935,9;81643690,12;45083429,81;82692671,57;86499780,37;137583476,9;167944230,5;289840300,3;351458732,4;455739868;331473910,3;272092888,5;338661995,6;276159533;311366768,8;403098056,4;409166125,8;472409799,8;588292998;847841574,8;1065461344;1845665273;2588127208;2928675555;4789996739;2016428880
Singapore;SGP;5574738855;4887094440;2204342221;4686312017;8550165227;11942852103;11432363956;15701783679;5958646074;18852989359;15515295182;17006818857;6157194144;17051420153;24390254966;19316058814;39129332047;47337947783;13598298537;23436064060;55322434162;49155657316;55310807548;64389514904;68698472831;69774553125;65133174223;1,0197E+11;83413645041;1,06573E+11;79753262990;1,45405E+11;1,49724E+11;1,32496E+11;1,51941E+11
Solomon Islands;SLB;10439803,07;14513306,93;14173013,22;23370838,21;2096398,903;2025896,239;5944439,122;33871933,24;8804628,106;9900495,542;2004350,292;-8617173,107;145800,7449;-1009361,681;-3005254,994;548149,3494;44307544,56;85983505,99;75177085,38;48583116,34;165920898,3;120052792,5;23881499,3;53434351,38;21022029,97;32222728,56;37343622,77;42883975,63;24992541,52;32787092,72;8980046,942;27919072,24;40718832,69;78895436,24;32966760,55
Sierra Leone;SLE;32434698,87;7504465,13;-5599050,407;-7462923,506;-2874187,61;7287055,908;663927,9052;1800032,094;104884,9527;533201,7881;39000824,52;9835742,022;10413409,46;8615049,668;61153314,19;90731669,74;58869143,91;95470171,32;53095068,07;110430202,5;238404209,3;950477791,4;722447405,1;429664580,1;375089628,5;252435829,4;138517339,8;413724600,6;185646292,3;121782194,4;51000000;214000000;145000000;241000000;274000000
El Salvador;SLV;1898272,086;25180498,96;15309478,72;16432044,02;;38037218,6;;59043540,33;1102684180;215800000;173400000;278900000;470000000;141200000;363270000;511140000;241130000;1550510000;903050000;368730000;-113160683,7;122500004,3;430126687,5;245179098,3;506295970,3;494541718,1;479469380,7;503801415,2;412743968,4;696287032,8;386532637,7;800443455;26235086,59;642983913;923880785,1
San Marino;SMR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125318432,3;85888453,01;;
Somalia, Fed. Rep.;SOM;5590000;-150000;-60000;2000000;1000000;1000000;1300000;1100000;40000;-810000;270000;40000;140000;-850000;-4790000;24000000;96000000;141000000;87000000;108000000;112000000;102000000;107330000;258000000;261000000;303000000;330000000;369000000;408000000;447000000;534000000;601000000;636000000;676500000;765000000
Serbia;SRB;;;;;;;;;;;;;;;;;;4423192680;4055798182;2929226710;1693250319;4930532020;1275339756;2059297317;1999539187;2343139736;2355214637;2894615965;4071895068;4268709250;3485786683;4600176721;4612248812;4937541972;5637613392
Sub-Saharan Africa (excluding high income);SSA;1112173719;1939588577;1739710106;2523347786;3449081909;3409489018;3112394246;7235092874;5870109463;8539543309;6654426053;14985275844;10677388631;13693781498;12371866338;19141429988;15686145958;28307838334;37870422139;35646703560;32361875212;41093009305;43733265058;40650438418;43734455826;44291296695;31889179580;27592194204;27882470397;27450144988;24137117899;70361150556;36214322606;39766499971;41173061845
South Sudan;SSD;;;;;;;;;;;;;;;;;;;;;;;161000000;-793000000;1035825,73;150000;-7850000;1420000;60140000;-2210000;17500000;67500000;121500000;-6335000;83417020
Sub-Saharan Africa;SSF;1161980883;2079621359;1866956368;2597451438;3577796496;3608388779;3269901117;7379464531;6019551622;8645862986;6875103813;15429352467;10872642138;13817317926;12633442501;19612010518;16436899447;29152944884;38800673907;36644009696;32809199561;42039850555;45549029248;40691801130;44289429343;45236219355;32308403373;28071402423;28482155515;27528543078;24084498620;71380893236;37581693498;42294247454;43518993293
Small states;SST;498822163,3;689059935,1;925605714;1060155017;1392649973;2318477548;2252642290;3480719340;3547603404;3966327148;4609865754;3916299537;3318951852;5186684230;13233980214;32310512768;37001824029;53838412604;39149053003;74992348869;49797011792;57194454251;82822982474;31411762320;62271905969;35576514636;9709272799;83253166372;1,58265E+11;1,55629E+11;-35832318637;1,05444E+11;27756753545;12670942813;35497557297
Sao Tome and Principe;STP;;;;-480000;;30000;320000;400000;4200000;3000000;3800000;3000000;3600000;3400000;3501000;15664000;38015839,46;36028527,82;79143388,76;15500000;50600000;32152348,55;22471527,03;12162344,82;26489982,13;27924059,14;23331087,12;34208489,03;23698321,49;24191799,51;47112184,77;59000132,74;126744196;23931170;21869290
Suriname;SUR;-76800000;18500000;-54300000;-46600000;-30200000;-20600000;19100000;-9200000;9100000;-61500000;-97200000;-26800000;-73600000;-76100000;-37300000;28000000;-163400000;-246700000;-231400000;-93400000;-255700000;145288761,2;169442185,1;186765030,6;-59673138,08;183665852,7;231666845,7;96075554,74;130960766,3;84160363,83;1039899,705;-132705617,5;-9305315,37;-53096300,24;-37555190,35
Slovak Republic;SVK;;;;198834261,9;269877766,2;236132979,2;350826240;176706776,8;646612354,4;338895206,3;2183119136;1532584052;4212437461;969200518,9;4063498785;3923508331;5701436727;5058234422;4640891412;1521083444;2115832960;5431592592;1776566141;1003901888;-362915353,4;1520379416;4768259092;4222907458;2252379829;2279811254;-1141703441;2719672547;4827084866;-327742481,7;3581368042
